var_x,var_y
 -12.41 , 4.13
  41.56 ,21.88
  83.41 ,94.67
 -20.46 , 0.62
  66.07 ,21.71
  60.15 ,37.93
  46.99 ,26.04
  42.37 ,25.51
  40.65 ,50.83
  91.10 ,57.56
  82.00 ,30.07
  17.43 ,23.71
   8.33 ,72.89
  74.93 ,37.35
  44.22 ,47.73
  23.50 ,19.31
  26.62 ,30.04
  50.15 ,78.24
  61.69 ,24.32
  70.57 ,66.43
  77.50 ,54.91
  52.54 ,52.22
  69.33 ,45.22
  28.69 ,16.51
  56.31 ,47.59
  42.34 ,58.10
  20.67 ,-1.15
   2.30 ,40.88
  65.02 ,39.34
  33.81 ,03.48
  46.94 ,18.86
  97.55 ,-1.28
  -5.02 ,-2.83
  34.59 ,46.64
  16.52 , 7.17
  39.29 ,52.13
  34.86 ,52.61
  88.29 ,43.43
  46.18 ,21.29
  -5.49 ,16.63
  24.80 ,37.38
  38.79 ,60.52
  71.77 ,34.93
  61.99 ,99.92
  33.59 ,26.44
  -3.20 ,33.03
  10.19 ,48.19
  53.23 ,28.81
  54.65 ,49.12
  58.67 ,80.00
  85.31 ,30.94
  41.49 ,38.41
  21.43 ,52.79
  33.04 ,56.22
  49.82 ,55.50
  23.85 , 3.44
  47.18 ,23.18
  26.22 ,13.17
  27.57 ,35.23
  47.46 , 9.59
   7.29 ,12.57
  15.57 ,44.65
  69.11 ,65.64
  58.99 ,71.28
  59.58 ,66.98
  31.51 ,47.65
  14.03 ,29.07
  60.93 ,22.78
 -17.55 ,19.78
   0.33 ,42.25
  66.56 ,62.83
  38.64 ,29.35
  28.38 ,29.65
   7.53 ,12.31
 -16.26 ,19.93
  47.73 ,21.56
  10.57 ,14.97
  52.64 ,24.21
  20.65 ,32.89
  75.74 , 0.56
  52.79 ,65.71
  53.97 ,67.69
  25.52 ,77.53
 -29.59 ,10.66
  43.56 ,69.76
  30.73 ,43.05
  64.48 ,50.79
  42.90 ,21.12
   4.67 , 2.93
  37.22 ,33.35
  42.63 ,65.85
  50.56 ,18.19
   4.26 ,70.63
  17.81 ,40.98
  39.93 ,16.57
  13.30 ,19.53
  22.53 ,27.87
  78.48 ,31.31
  33.76 ,44.05
  70.19 ,44.60
   7.70 ,10.93
  58.20 ,37.89
  90.91 ,46.01
  53.31 ,52.35
  54.20 , 4.95
  -1.78 ,55.25
  18.84 , 3.53
  30.56 ,39.53
  39.33 ,39.27
  34.95 ,17.36
  45.79 ,40.74
  33.88 ,28.14
  -8.23 ,16.48
  32.42 ,39.00
  33.97 ,12.81
  63.41 ,51.81
  35.21 ,58.90
 -15.86 ,14.63
  40.95 ,46.14
  39.75 , 7.30
  73.24 ,85.60
  34.55 ,44.34
  45.15 ,12.05
  16.56 ,45.04
  45.37 ,45.08
   4.67 ,24.92
  50.61 ,54.72
  69.86 ,80.81
  54.99 ,66.82
  37.07 ,41.78
  45.60 ,36.13
   7.34 ,43.88
  24.77 ,47.74
  -8.42 ,60.42
  92.45 ,74.01
  43.57 ,17.12
  64.85 ,21.90
  35.49 ,75.86
  51.18 ,55.19
  52.43 ,42.93
  13.13 ,59.96
  86.88 ,42.14
  39.23 ,47.66
  27.50 ,81.80
  40.08 ,18.55
  22.98 ,47.29
   1.52 ,32.14
  44.89 ,28.32
  41.23 ,39.99
  23.09 ,35.25
  52.97 ,72.72
  52.90 ,66.08
  66.87 ,41.29
  52.06 ,12.28
  60.64 ,21.83
  30.01 ,34.42
  60.84 ,25.06
  37.97 , 6.61
  41.35 ,37.08
  47.39 ,-1.96
  44.32 ,74.38
 -10.14 ,-1.97
  87.67 ,79.88
  58.76 ,58.97
  50.74 ,57.48
   5.57 ,47.12
  55.60 ,19.71
  63.99 ,64.24
  70.06 ,69.65
  27.31 ,82.96
  53.96 ,27.58
  11.83 ,-9.52
  95.68 ,85.66
  56.51 ,42.89
 117.30 ,81.30
   8.23 ,36.08
  76.58 ,38.56
  -8.51 ,34.57
   7.53 ,12.12
   5.49 ,14.57
  45.71 ,34.21
  25.71 ,-2.41
  -1.88 , 3.72
  51.48 ,27.55
  76.75 ,50.95
  65.76 ,09.11
  63.70 ,44.61
  39.90 ,43.71
  37.96 ,56.20
  31.35 ,29.13
   2.87 ,83.69
  42.27 ,51.15
  51.19 ,51.44
  27.17 ,36.61
  67.75 ,42.44
  27.34 ,-3.16
   6.09 ,26.70
  33.17 ,56.46
  49.57 ,55.70
  28.19 ,59.94
  15.28 ,39.10
  33.39 ,24.72
  34.35 ,46.22
  57.86 ,69.70
  29.12 ,53.13
  80.71 ,69.17
  29.67 ,32.53
  61.30 ,44.19
  74.61 ,21.11
  14.22 ,79.31
  21.44 ,21.82
  16.50 ,77.17
  60.80 ,94.66
  70.92 ,35.44
  22.88 ,33.05
  36.27 ,44.00
  49.47 ,34.75
  59.80 ,39.26
   1.19 ,35.61
  70.70 ,50.93
  42.21 ,41.63
  62.85 ,36.09
  52.60 ,57.06
  31.61 , 1.58
  21.83 ,-1.25
  62.09 ,49.64
  46.22 ,47.99
  22.01 , 7.30
   9.29 ,47.54
  29.17 ,45.53
  57.00 , 2.72
  95.26 ,50.14
  52.72 ,24.75
  48.08 ,41.74
  26.25 ,16.11
  75.62 ,60.34
  55.26 ,24.27
  79.29 ,64.01
  28.55 ,50.40
  31.58 ,20.73
  46.88 ,46.18
  39.30 ,73.60
  31.44 ,26.89
  30.27 ,13.09
  27.87 , 1.46
  -2.49 ,34.85
  79.98 ,57.03
  -5.10 , 9.33
  37.58 ,33.37
  53.44 ,16.21
  36.17 ,65.56
  -0.52 ,28.53
  33.43 ,19.47
   7.24 ,45.95
  78.72 ,45.86
  24.54 ,19.03
  59.96 ,38.78
  46.47 ,78.34
   3.44 , 6.57
  68.28 ,34.18
   5.43 ,34.88
   1.03 ,25.17
  23.13 ,28.89
  73.73 ,69.76
  79.73 ,84.99
  30.83 ,11.85
  66.68 ,49.09
  25.50 ,29.58
  23.89 ,64.87
  49.66 ,51.42
  34.24 ,21.36
  31.90 ,48.07
  55.69 ,44.59
  -4.52 ,93.06
   7.79 ,16.87
  77.23 ,26.60
  46.17 ,26.79
  43.79 ,66.80
  20.44 , 0.26
   9.98 ,27.58
  66.56 ,49.99
 -30.77 ,23.07
  73.40 ,78.20
  88.49 ,57.88
  41.61 ,47.73
  19.76 ,40.81
  36.59 ,41.20
  35.01 ,23.13
   4.21 ,11.49
  42.25 ,35.23
   1.39 ,13.25
  76.40 ,31.49
  58.67 ,59.46
  36.51 ,61.66
  27.46 ,14.35
  43.47 ,31.63
   9.43 ,29.17
  11.21 ,38.05
  30.52 ,46.59
  63.05 ,29.70
  29.80 , 1.68
  34.48 ,31.46
  32.95 ,51.76
  17.96 ,37.22
  44.65 ,46.29
  10.58 ,79.83
 107.62 ,36.62
  74.59 ,24.07
  47.38 ,54.49
  42.87 ,73.01
  -0.53 ,30.43
  65.41 ,20.44
  22.81 ,43.22
  68.69 ,56.40
  -9.25 ,40.62
  97.71 ,51.14
  61.11 ,30.69
  30.51 ,55.59
  35.66 , 8.65
  75.28 ,66.51
  40.54 ,62.46
  45.17 ,31.78
  -2.00 ,14.00
   1.24 ,42.87
  11.49 ,72.78
  70.22 ,33.94
  49.07 ,96.79
  24.81 ,66.31
  71.36 ,55.08
  43.58 ,38.40
  35.12 ,75.90
  45.88 ,49.70
  49.24 ,25.52
  19.73 ,62.67
  20.54 ,11.59
  42.85 ,73.54
  36.50 ,83.85
  68.33 ,71.41
  57.13 ,31.44
  30.91 ,82.01
   1.39 ,25.54
  64.03 ,64.06
  27.23 , 1.70
  61.62 ,85.57
  37.02 ,74.33
  41.99 ,70.67
  40.26 ,37.42
  27.94 ,29.75
  86.88 ,46.91
  44.42 ,32.41
  30.90 ,19.81
 -12.98 ,10.38
  53.95 ,69.66
  29.82 ,48.54
  50.25 ,28.64
  29.48 ,29.45
  48.43 ,67.79
  66.36 ,09.06
  85.10 ,84.53
  73.15 ,55.00
  41.01 ,67.49
  48.07 ,94.34
  15.33 ,36.07
  38.89 ,62.68
  53.59 ,52.06
  31.41 ,23.26
  50.37 ,35.05
  -8.28 ,10.25
  43.14 ,53.72
  31.14 ,21.17
  73.14 ,52.88
  66.69 ,25.38
  42.54 ,63.87
  55.56 ,37.73
  40.44 ,43.53
  38.80 ,83.02
  69.68 ,56.36
  13.65 ,34.97
  22.41 ,98.54
 -16.92 ,50.73
  61.00 ,17.65
  51.76 ,24.73
  23.98 ,42.28
  50.07 ,55.16
  30.85 ,80.19
  59.80 ,51.74
 105.30 ,44.14
  60.80 ,29.65
  12.33 ,19.22
  51.56 ,65.64
   8.03 ,43.51
  42.78 ,13.67
  85.51 ,43.96
  72.80 ,93.26
  59.91 ,53.30
  31.46 ,68.05
  -9.43 , 2.25
  10.61 ,36.11
  32.85 ,10.66
  40.59 ,77.16
  88.07 ,44.75
   2.53 ,65.63
  38.54 ,38.45
  35.29 ,27.10
  39.22 ,28.60
  31.14 ,69.61
  76.14 ,50.69
  32.39 ,53.07
  48.11 ,40.89
  50.49 ,30.04
  33.07 ,25.41
  72.27 ,41.80
  25.29 ,62.18
  64.52 ,38.13
  17.35 , 4.25
  42.37 ,-0.68
  66.71 ,94.16
  57.17 ,50.69
  45.38 ,52.55
  59.27 ,28.62
  47.69 ,63.18
  37.63 ,62.73
  10.60 ,10.12
  61.23 ,35.10
  65.22 ,31.56
  50.07 ,66.53
  27.62 ,61.15
  35.20 ,42.90
  24.12 ,20.80
   7.27 ,15.39
  32.77 ,56.20
  18.75 ,11.96
  94.01 ,-5.86
  74.22 , 7.41
  33.88 ,76.44
  59.06 ,32.94
  54.64 ,15.91
  47.97 ,30.02
  47.56 , 0.82
  40.49 ,24.22
  31.49 ,34.57
  38.63 ,68.41
  40.84 ,15.23
  40.01 ,20.86
   3.41 ,-8.29
  18.62 ,31.24
  36.79 ,51.80
  33.07 ,33.37
  57.23 ,39.57
  62.28 ,63.82
  41.37 ,35.71
  11.58 ,29.06
  52.89 ,99.82
  50.77 ,32.83
  22.35 ,70.31
  50.88 ,42.81
  70.57 ,-3.46
 -11.75 ,41.82
  38.87 ,29.22
  66.87 ,40.89
   9.83 ,39.36
  60.45 ,60.36
   1.78 ,10.35
  31.43 ,-2.71
  54.75 ,32.30
   0.39 ,44.40
  41.54 ,29.58
  56.22 ,85.28
  47.36 ,61.56
  61.28 ,55.98
  41.61 ,34.30
  34.95 ,33.48
  55.70 , 7.95
  -6.30 ,60.68
  21.23 ,-2.12
  59.54 ,51.26
   1.39 , 5.62
  33.80 ,31.78
  47.88 ,20.54
  22.71 , 8.13
  55.50 ,35.14
  21.96 , 9.34
   6.92 ,35.36
  47.90 ,47.28
  46.32 ,12.93
  62.12 ,79.63
  57.72 ,63.94
  25.85 ,25.88
  43.47 ,31.58
  37.81 ,74.76
  54.70 ,59.71
  10.82 ,-5.14
  32.87 ,85.50
  33.31 ,78.84
  42.89 ,12.94
  72.61 ,27.94
  15.45 ,70.26
  73.58 ,15.10
  15.20 ,46.87
  32.97 ,14.20